ID,SeriousDlqin2yrs
30480,0.007931280286309923
117321,0.009784183698147035
101188,0.24377699480771575
51893,0.0035011225999999015
72716,0.008365269790533147
133102,0.005744883667652697
25151,0.007363329370616167
87813,0.20778436613214138
75161,0.004282448733911893
69389,0.0050219048404745135
99673,0.029524516368705508
124140,0.004945096178880201
78958,0.010229143814369714
93773,0.006601731537486353
48062,0.04037478318419957
127963,0.007032853799428056
92341,0.011829838243102332
51786,0.01851069320920376
123328,0.0044871885201297375
86416,0.005230139455714601
48391,0.009438206165815826
7238,0.19177971243315314
77088,0.0054443660978134665
60633,0.04027138893562297
127141,0.005701211098655457
83640,0.0075544919390355975
94760,0.019043478351523212
99612,0.012049875774360817
75729,0.007939662124853829
74668,0.005119652811240326
91592,0.03677716043721993
8120,0.006174327545981851
52033,0.01914134299376967
91872,0.008104147608346423
3618,0.004073500500998408
18561,0.005463864149107658
113602,0.006837229386297003
140838,0.03724454607701712
148161,0.02161783498137179
145995,0.008850652767618122
38762,0.009371782228460036
11025,0.00640000691393294
60824,0.004006646286142911
30964,0.008300205778657414
34568,0.02869086470487452
44328,0.014848702659263049
77621,0.006323612881826711
17489,0.08256629093690593
1449,0.019348854596190124
111125,0.005715168268614135
56855,0.014948933769840184
21162,0.047452917441741745
21765,0.03346971411544529
70454,0.007771393446073489
141564,0.0927602540712743
122653,0.005463234339451652
81969,0.006506639055794119
6623,0.007662302439167302
13636,0.016010598812208773
35440,0.24438681473399815
427,0.04366799195089266
91482,0.006273514775353125
16494,0.2527784269025811
9668,0.008196544587463533
25314,0.004755274893613358
6527,0.1645904499693106
113696,0.021977744681889597
120716,0.018437418517749285
123407,0.035618366515080255
6045,0.016013376202098015
102619,0.038398512531666915
89593,0.01809261536273283
146461,0.004031430852576597
144504,0.007241457558408884
33304,0.19423262968789592
38522,0.006139317054912443
35919,0.011721470817357891
12916,0.022206979514713496
64933,0.04400497122770009
65146,0.021770013104882864
20257,0.10946480814620266
13337,0.02780955751561187
49821,0.13529605079266643
35035,0.0043821205299491555
52244,0.006509743208161231
61391,0.005186606197206105
59255,0.009137406791004579
82951,0.0064138409038424615
77312,0.03942971399189115
121599,0.012756921005880028
73110,0.005661996939522909
63200,0.007234214929427083
148328,0.004388059594145663
134738,0.06839131220021907
12550,0.019270854449917815
36966,0.02465891272092486
117478,0.00717250369882213
7824,0.060605024680879145
18671,0.007654930904337816
12238,0.005186432985067487
113183,0.009281819243244912
138486,0.05005038629113938
135525,0.0038406279635307384
89449,0.028703662199784565
74982,0.00783079292027947
82665,0.00718647172739089
148908,0.009891210254231604
110931,0.005357246653381627
135483,0.011536626369734508
74838,0.020208931463522303
113813,0.035504455121455086
74545,0.20905885054006945
98377,0.007583619825465864
4788,0.011349832204534664
17861,0.004491959208379248
48878,0.11104900275435796
33410,0.08300028340167662
31696,0.00367813612541526
114449,0.004917123803179685
25788,0.00900775278465707
141779,0.004903865441953801
94354,0.003931806841996016
20374,0.024609275814176736
35587,0.0039765655636228815
53581,0.0392608363440017
96356,0.03957226861951671
55729,0.011396580145536173
127598,0.008383226503162377
23760,0.024740001265461834
75498,0.00352955909501714
18516,0.007822594026982717
47209,0.0077980580950494935
20941,0.007710737937938349
48549,0.012728146467187004
59387,0.04885528362698305
119215,0.011818887371444731
72253,0.009222835706558258
49924,0.048617745663756526
123466,0.008224075662356608
95055,0.16621033027377874
111457,0.029684618315687274
73306,0.16467660708862683
99154,0.05154603042563643
8249,0.1403924456927107
47007,0.0038909702146371667
22760,0.02600804673577662
141212,0.038232736258633215
121061,0.027811807203343638
1847,0.015353242644333626
17047,0.004017122599649713
79153,0.010982817901389353
97307,0.007685790010874538
112605,0.020415004655496772
6181,0.009602548044711027
133193,0.0075932954269889805
48299,0.005877399330916942
11793,0.0053410986418040984
23345,0.0034559889168493158
109678,0.00433390929563552
64100,0.006383551807480131
95271,0.009242579695695818
145753,0.040798390083146736
139739,0.00783544361974476
35141,0.011142380132079842
73076,0.007544969456075514
27110,0.0059889791318100466
103760,0.050904588642213304
13277,0.007340008541396128
135351,0.029961718747222033
77959,0.008431804193627396
58411,0.03586558162270582
2346,0.00643240029409531
145711,0.08922327171326744
41475,0.029173732677739588
102443,0.011390091351472509
43839,0.22372116047168938
126788,0.3046979414005531
83174,0.2123983235570464
7137,0.05139928953964804
43256,0.012360709655897107
112876,0.010467287451270693
31034,0.028134351845263965
73489,0.008945601297942182
102108,0.02741340860526615
136720,0.006362443208291926
10254,0.01007192766292547
122083,0.005928624293080398
94683,0.03478254112237768
84309,0.00850024889796007
117684,0.11648646994729916
112563,0.05007448114679591
135195,0.03640247687650959
43633,0.06127047849311179
51680,0.02552499273319249
112812,0.02772631386356805
86540,0.004504142598746614
27185,0.04870061778434469
53039,0.005721777546608418
99611,0.013428222252191598
41063,0.03301573131662758
85471,0.012232341797229852
147094,0.021821834079710348
90426,0.013215218124633258
54757,0.004085568558791465
38420,0.013849064949060004
12487,0.007877176085185116
105351,0.08003848657300697
104084,0.005467719985287907
17085,0.004186617739155577
126312,0.01998471228805046
102967,0.020210347621442293
128155,0.005511002896002036
55487,0.006950635772834388
88489,0.008152766649580756
6709,0.003497462966053045
89488,0.012091674305711755
131366,0.047677101590338306
12182,0.0597216696292192
42157,0.0076235135802454135
42217,0.011735556702082199
77996,0.0107205272390221
131091,0.01999549294488636
39249,0.04811461450752841
139367,0.005273045680466009
35382,0.017025857632763666
102884,0.050143999564512313
98592,0.021914126628772186
123498,0.03740104349644503
42488,0.01243507520852897
8456,0.019602870754624364
12376,0.030486326625486178
20160,0.015844931100288978
143667,0.004421255473973786
34949,0.0071896514447463145
69311,0.010626041774089469
925,0.011203734395278319
46791,0.007217290949001988
105258,0.007661975634822143
91884,0.004928823036764436
143763,0.0074467617856857704
61288,0.006455061803426354
593,0.009589159234331408
96955,0.008887427483173565
586,0.1273222802499166
105685,0.0073875181017683
133222,0.09943941715823049
43007,0.01374677498313836
139305,0.012168046606915906
18039,0.010342840342398761
123467,0.03852961008098009
11926,0.00956122246400476
80773,0.007598679610716024
128641,0.20666580059190034
55471,0.012553672520850618
59906,0.016920476733763203
11618,0.16547480124461947
76625,0.036475843279054926
54513,0.008468965936271847
25,0.006596007785032903
50313,0.25749048758306914
34392,0.005511995675942283
12352,0.022328884164870763
130790,0.2448373116765999
71456,0.008744951726396454
96489,0.008765046117085201
143716,0.2959831919187855
65981,0.00723179835683285
44623,0.007320417233746719
7090,0.007339121489288074
54529,0.13914292833328673
6828,0.01585257512796296
13041,0.003740086277933912
62859,0.014356334510672954
50776,0.013146203142095223
64691,0.0065972095828226015
2199,0.005103874022600622
137673,0.03278996506482475
89207,0.004350134946238703
105396,0.008920516284522497
142822,0.046118439774752024
36342,0.018847931424696717
141229,0.012249389367422378
20865,0.008211020402052658
63103,0.014355005748779669
127171,0.007294146694660265
147415,0.003929754059519343
2609,0.006744604863226407
87431,0.00557299537935695
30198,0.024567270382075984
120106,0.010855857383033518
32624,0.03774088662280799
117518,0.008820419031854178
72635,0.020122220224759877
90577,0.013129451539412898
147026,0.016095893889445056
80409,0.005585314339759648
29527,0.03241728124389327
39508,0.1875272567459647
93356,0.007132332137329798
135632,0.013303529032997181
74943,0.0074740698059037585
15901,0.006113190104909437
105736,0.02203456586503294
109997,0.02070720999113147
135992,0.004486366031186873
45338,0.04254439515773531
40378,0.012137799797883908
665,0.008183645225475539
88437,0.12416318178715545
76725,0.008331602992537518
123116,0.1376785741085838
85368,0.015180866665077565
84690,0.004451276220003818
46676,0.03905183515077118
54508,0.005527847446713966
93955,0.007193418009981007
77643,0.1492442942315786
51437,0.010532656089294493
127979,0.0437664321350047
25657,0.01143093094965056
140235,0.009184202708072544
95338,0.06938925254007787
1875,0.0039003571724307395
130512,0.00418557060341472
2571,0.01598612720814116
85190,0.02345456887991155
29457,0.09024823551872052
5568,0.005646255131838041
86254,0.181889946067097
54648,0.16682225641258674
129206,0.008488394077107182
104110,0.013006109878791236
39494,0.0334311749996862
57902,0.004265324733467779
68427,0.005687123165180945
38400,0.015661755706935142
3883,0.005043758321053811
142771,0.017613273386608452
55990,0.008156147077593563
78096,0.21310041971477478
12912,0.010232825009319955
92595,0.051675261885909436
53932,0.006646327392758126
45230,0.03939151899043973
118114,0.004717348883434088
47423,0.057607325712093746
89140,0.07628595411072353
92399,0.008469325982000973
119365,0.017249522559339543
76687,0.008134203382570624
22190,0.06241385313679014
86718,0.010174063955527864
9496,0.22583829617472984
88274,0.018532913619727417
24257,0.006791693321970659
97855,0.01508220200324527
8281,0.00600630520026265
87054,0.012180325131067631
58992,0.0129237865455927
143668,0.004457132627541012
31299,0.019438438614898385
128261,0.016481531987090237
72600,0.021549629341689486
8261,0.012639487199043418
14154,0.04686640677326272
88436,0.004105598078790612
27341,0.16344353116417773
5777,0.008501480728112465
43744,0.011230083634038941
112185,0.006243664331409835
112617,0.009774776227632464
122746,0.007776514549574925
24340,0.030841096168140087
15454,0.005468498995440557
40373,0.006687770147533131
143481,0.044812200885576615
145510,0.007827805710713821
52794,0.16367165932406813
51756,0.019327126225652073
43659,0.007465478428393498
73080,0.03607241544716426
121173,0.004025167306448523
135585,0.0036312140627857135
2529,0.003941481053120489
85078,0.08050635330782643
48482,0.004550824591977625
10257,0.05871326230656277
81914,0.009759891963449556
118064,0.005200641403741038
6652,0.026096333273486587
64409,0.004946013258879967
4841,0.036757524855315464
24127,0.012656629013029944
26718,0.031771601393690355
46837,0.018886530441674144
114324,0.041379506006309165
10474,0.07496334525704365
146272,0.03119370142753657
79908,0.03303901575394293
37045,0.006294072038314826
7514,0.009213878017670873
82634,0.007859835545291256
92013,0.004851169534666844
68976,0.008318032754903188
94610,0.004737580178981743
113007,0.18197315500490385
147673,0.04576415709077075
125461,0.0590929968654127
140026,0.3640975649883055
37445,0.007657405706633127
114852,0.006494654970520205
54658,0.006033446912108226
13730,0.008356240163546875
105148,0.03039356958476811
22634,0.23316261077759592
72969,0.008980488290599314
62925,0.0114201459646069
7169,0.01441162097635436
129731,0.0100112766978106
99956,0.19335694113509522
92641,0.00386558651459227
46818,0.015716867295547166
141585,0.019899651222809865
112627,0.03531393358338031
140649,0.04613868432482297
147758,0.010014762590915527
149293,0.02859790134003378
9266,0.049981320785812425
79482,0.03804724933150717
136635,0.0046455789495332845
33484,0.02295014739516907
38550,0.02455800676737735
116623,0.006253358347883646
59604,0.035806237002901704
147900,0.029926407055959753
7364,0.03466224584928797
10664,0.004613694584681467
81907,0.0095298972047822
101494,0.010396833215581294
34656,0.03261205196025384
121914,0.13727680961264155
35620,0.013225687195907209
2077,0.00549365419915075
6999,0.0058667101252015165
99650,0.02635576300074414
35249,0.006709665897712212
143554,0.3345087286454905
56590,0.02273563551467007
107370,0.009132466386336179
107955,0.00871640142601034
134084,0.030554314725801026
137705,0.012581082044415225
11151,0.024961895104692735
126493,0.059705801742712915
61634,0.255804135800614
116738,0.007474062213740658
55529,0.007106150450063541
32994,0.007883237408145598
49612,0.018017849472608607
108957,0.008216017126238442
149267,0.005527122244365271
39960,0.012152337815580791
92885,0.005712309788898836
65163,0.04470288120457304
100801,0.004273987271965799
75565,0.003991709759243612
145941,0.04798085521450008
102703,0.04229932797658706
45289,0.00414801246859282
148503,0.025258025412532397
140967,0.00573682757858423
103697,0.023656988883115977
137994,0.023695259317072098
93893,0.026572859078880712
97046,0.090616434932175
101179,0.013385318980547603
18289,0.009121238326080864
130977,0.0037789691283384285
50578,0.07958887153861541
143285,0.007295835318939183
37524,0.0292221516888161
127374,0.06690560887111564
138662,0.0034120106148406814
121600,0.04324532491792625
58155,0.0059849676523805895
77293,0.011203678904231556
23378,0.11279985894717344
39306,0.007824107839130805
132940,0.007173524165924383
22447,0.03227727468488577
7919,0.01884939547605979
53020,0.044337825602899006
109432,0.05666329528919775
102224,0.026526764306939298
123168,0.011844828486859083
136126,0.0066670421251132025
52377,0.021793706674593988
141914,0.040142185730248525
45984,0.026667520053026417
123148,0.016516888455495607
6563,0.013854461538821257
75587,0.007119695514502276
136909,0.07828643116501056
17192,0.16170006161760941
61257,0.04383453798348272
76953,0.025112223572409612
98451,0.009144242468610342
4986,0.004475275340751326
33014,0.00636108030817044
96926,0.005253392220373174
119729,0.008880893226593266
43980,0.021813408735032624
54936,0.010166447983591311
25949,0.013808706139593455
72570,0.008210237521358521
18256,0.00797937896932524
22395,0.014543435760687793
67897,0.03733359621830255
104127,0.0060969005608748645
38317,0.021202794919596937
26577,0.005784153205495024
20614,0.003937814576624574
139028,0.0072201691008308665
873,0.005386137209172674
82352,0.0047047087773282766
144891,0.02650489419143976
98746,0.24588579307445158
113045,0.004935429339812595
115343,0.004277082384427266
137543,0.05216523434855528
1384,0.005282495575184728
76731,0.007734665435826506
9803,0.02912250092188314
55819,0.26070055183723445
32604,0.005316094703996697
113131,0.2833664779642583
70927,0.006676669631169116
71871,0.005819403440844211
131170,0.017179667764281495
76114,0.06237819363496158
124618,0.004437954730138171
21894,0.07421122511867019
20736,0.009119384293791161
45674,0.006370884840484415
37725,0.018128712338786324
29124,0.01469191663958758
67238,0.011462376058592048
66789,0.1503630762436081
141080,0.005305304605787543
77062,0.007045761858842503
69137,0.003917994267429455
25884,0.008484709788787004
16967,0.008524828293982116
122210,0.009359494461972418
49937,0.02409201676617782
139448,0.013975662758910413
64832,0.006378964282579157
132168,0.010337717307836686
106882,0.020469144278908717
102342,0.006848397715327051
70472,0.009201234623605056
112628,0.006040732230232194
4099,0.012078948570893677
43654,0.18892502845497597
80619,0.005498743314208517
131822,0.0066937860582803495
29775,0.006848430984478174
53522,0.017939545990922005
4456,0.006462555215206514
65532,0.2742292336267713
35652,0.05055868697829173
61878,0.005275532792694134
39905,0.00617929932853432
62644,0.003959978462593812
34939,0.00945896460469909
132336,0.005353352991343602
101148,0.022349290408597875
60936,0.01823534842715678
48219,0.003777078413910489
142563,0.005608475229013777
99957,0.006794307541060953
138821,0.0044867104976249565
81033,0.044863826998475236
50548,0.007524394612313589
136338,0.007112946079082644
68945,0.04033148554032995
2921,0.005834304333594351
141083,0.1299558722669396
105928,0.003896465985448537
123434,0.059412216438686535
135418,0.005399050231498902
86652,0.035186262501247415
10610,0.02009550392774367
135356,0.0037532778397878714
70305,0.1345679174928967
26686,0.007628528497244755
80893,0.009838337021905081
19391,0.006315913613390503
148029,0.004594898426126451
56916,0.018715122183651477
94082,0.06688974420694861
4381,0.019892303527473336
140174,0.1618409281503055
60991,0.010083804846697273
31875,0.040140741225786994
67911,0.006002971882124975
98299,0.017557035749066342
54971,0.23637258131292888
104206,0.004063028425707312
99147,0.008623647821430014
117544,0.04932295376886081
44187,0.020121449255766484
141653,0.0047460728479146175
86096,0.018784802516079037
31425,0.05006808488026276
100551,0.019159807435588923
58916,0.007891330172006406
26238,0.033655954219545675
145759,0.009735863800003148
54006,0.036367595662915954
104259,0.0038966627669012295
131909,0.008119848123908608
113534,0.021549845728283227
9943,0.06114443054268358
21181,0.011600030968434562
145016,0.008739269586823523
127025,0.012854993561761898
99705,0.011515920456418461
86047,0.23520909969504752
88629,0.00448119555386014
92265,0.03627494350738833
113545,0.003471328413996989
20546,0.009821941149949082
95405,0.010676304041764333
128014,0.03242353971939008
49303,0.013323647489113948
144046,0.010568473526144095
49113,0.003978746344218137
8208,0.013683595876744654
56025,0.20407237373794454
46908,0.011813797535697971
69072,0.010968818790785352
146175,0.008599038639984066
112217,0.06274181436139893
8345,0.018578112422217595
109095,0.01420289076082046
123413,0.006734977881091718
40892,0.012249195372589198
31882,0.011036116310428966
105867,0.04861834147582309
43537,0.024397940594507846
113870,0.007100356086743974
14437,0.00576991734651399
130734,0.0060156161408536695
10688,0.00921030631465105
121883,0.007614389402038764
63319,0.008167097104852937
9198,0.00709427038641371
16492,0.00993331206812735
111238,0.0066601154176972955
115451,0.11572324252589507
129979,0.12838873644729143
143736,0.035091237152654414
6825,0.004286407994189256
43900,0.01795578850490482
99907,0.007119592382881314
6470,0.005454705531652197
82638,0.005535421806673678
48594,0.015596945987429625
71365,0.14673702831542146
143156,0.04000217378920091
27129,0.007408558132347032
5844,0.13151707028471862
114058,0.019358815846750414
66770,0.03340572436445339
131615,0.2290944570132824
10831,0.007216782706408149
33210,0.005724530635358282
56647,0.10778687214644388
56595,0.09838376078582861
49282,0.0036964913713831487
13210,0.04169417514751504
34510,0.031975660290052735
73472,0.004076454403423321
144055,0.007725447326169733
382,0.04992504535767799
99295,0.011320983644063733
102303,0.028456465493898547
127922,0.016754144640956224
80224,0.05065853665533442
91709,0.010143552897180858
127239,0.005592270769898338
26509,0.032253429530535685
26265,0.008010709378087887
32949,0.3124941473915602
68808,0.12750862695818363
83057,0.03825517879990832
147660,0.007818984356726207
129504,0.018526154482274168
31202,0.16055677565991278
62107,0.013754837086434456
81152,0.010159555539962815
12374,0.004688421258846226
4876,0.03866256629604657
103514,0.021381996680102346
127423,0.02148950013975398
44579,0.09051515346217362
18966,0.008734015411545337
113082,0.012995610221357562
30842,0.023054707513206926
78181,0.007677513737892131
130303,0.003914099553272045
66575,0.00600174768161584
24696,0.006328944098945547
109062,0.025364547985622193
42295,0.004673382425597952
92569,0.0749102794568271
129879,0.0072594737576067575
36463,0.011915194350553469
35050,0.003929479193199704
1890,0.010460186835181576
142991,0.011946514809614596
77078,0.0399544184534779
80319,0.007917818246033898
34425,0.0038978168545261583
3313,0.003817144373811007
20954,0.11582666060400036
100740,0.02306191926841229
54640,0.0041435402950015555
7552,0.04694375009862816
88077,0.016495232980492228
65628,0.004063617749810228
109058,0.010211260659868096
116904,0.01018350920380285
60460,0.006064304599788012
126832,0.007664434134147257
121179,0.008158950570065777
126124,0.04241256220285379
17543,0.009945607734709146
128335,0.025111728804451196
102749,0.004475485616623863
146368,0.07888887287563755
62823,0.006997021026304677
63351,0.10990979645941723
53935,0.006777315659756063
66566,0.025339466929032366
109354,0.048964151563130755
107017,0.005052186285103916
98259,0.010021024261383397
87478,0.0344342004702753
60065,0.010270372772666523
140742,0.007658340233229305
103799,0.010273579637612527
146260,0.030994499170355173
103513,0.004840107313228103
100217,0.00635086433324422
137693,0.004738530053811581
125109,0.0034559889168493158
116659,0.046003711444815076
92264,0.0036541492376598104
49682,0.0493399465103792
45478,0.011294627754025113
146534,0.00850370502190337
46841,0.006700740980706267
1902,0.049609018946765226
19256,0.16148908559775632
112803,0.007021120083583292
64962,0.048731646119895514
53699,0.017260707781577053
48422,0.05465115985451542
47888,0.003867426470053316
78121,0.030491317177010237
32747,0.007975133549721878
113412,0.29054935469647675
70704,0.007919040012242836
23811,0.011862620736380723
88127,0.0407649747659715
12291,0.011948358012324682
105907,0.2103977101620932
28737,0.014447711744070073
70802,0.015747899548872252
121452,0.2583247612716739
137568,0.006211494797746514
100559,0.03801178616474569
68286,0.007545870078705646
11201,0.07808905548003324
104280,0.03936504145877516
2897,0.03697427533858243
144925,0.05942963091091337
66859,0.03526332370182987
90795,0.007925072729685408
32475,0.03531801638168637
46401,0.00364268184026739
63784,0.04299481462856931
128858,0.010074845713702022
140111,0.008578400224104367
93304,0.009593339441315777
31465,0.008235523538352154
73905,0.3228409369885903
4454,0.012750709816483569
92053,0.04175405585752393
89394,0.007351445633473251
115515,0.08621105869759063
62531,0.010302549578362056
137009,0.009783888964396269
145983,0.03584404735324949
120780,0.006164014459256647
9995,0.01965362600730754
60914,0.09045146063124797
114141,0.005664564087934709
12521,0.004623274189872685
57125,0.013944487180723655
62593,0.09148516539445084
95005,0.031586851599233856
136180,0.02721749024301466
144437,0.009862090379191078
149597,0.010400517234046693
109383,0.007480563832710795
104081,0.01930517104996448
112938,0.03525382628174268
123473,0.0037270196244950475
50091,0.007341108175169669
6667,0.005104340466330671
130011,0.15543129168151887
61963,0.1398816121534169
117451,0.013994185336376891
78661,0.21914712360994212
84345,0.009473761433138538
72437,0.004340196903278774
37611,0.00942995892760942
27006,0.02414927324133946
908,0.013400312998781685
102897,0.008862136123919114
41643,0.027052049204235176
91003,0.01990542011332779
38276,0.01658372341306619
78596,0.008152885562803119
74871,0.02939452577901241
86318,0.0061585390545330155
144828,0.004864434442353079
64360,0.012980376217330763
29072,0.009992635521237732
80777,0.007950678832973214
74472,0.03294367940174797
65228,0.0785052290661136
97386,0.008480453501876881
